dataset_short_name,categorical_encoding,level,f1_mean,f1_std,f1_rank
wide/0.45,Trace2Vec Concatinate,trace,0.37656357783551014,0.09779564056934877,6.0
wide/0.45,Word2Vec Average Then Concatinate,attribute,0.06475394674560526,0.02333066824452451,4.0
wide/0.45,Word2Vec Average Then Concatinate,event,0.1341453598477758,0.05369062364512468,3.0
wide/0.45,Word2Vec Average Then Concatinate,trace,0.39405640445209905,0.10895179749481046,1.0
wide/0.45,Word2Vec Concatinate,attribute,0.06567032649148845,0.03259121839081632,2.0
wide/0.45,Word2Vec Concatinate,event,0.1239669725038496,0.05359821732538244,5.0
wide/0.45,Word2Vec Concatinate,trace,0.38154392302429435,0.10114267724225882,4.0
gigantic/0.05,Fixed Vector,combined,0.06620043646811037,0.11481646764104761,6.0
gigantic/0.05,One Hot,combined,0.08172056282653013,0.13850389956351428,3.0
gigantic/0.05,Trace2Vec Average Then Concatinate,combined,0.0960282618629812,0.16818392195466178,2.0
gigantic/0.05,Trace2Vec Concatinate,combined,0.06679316840290452,0.11771001482200742,5.0
gigantic/0.05,Word2Vec Average Then Concatinate,combined,0.0969150879731626,0.16877783986933492,1.0
gigantic/0.05,Word2Vec Concatinate,combined,0.06898823157930682,0.11322777482443386,4.0
gigantic/0.25,Fixed Vector,combined,0.11609350140181177,0.13057630297433054,6.0
gigantic/0.25,One Hot,combined,0.12048466891267427,0.13073619414384535,3.0
gigantic/0.25,Trace2Vec Average Then Concatinate,combined,0.12466409515012929,0.13358521496669526,2.0
gigantic/0.25,Trace2Vec Concatinate,combined,0.11733947605534567,0.13458718746066814,4.0
gigantic/0.25,Word2Vec Average Then Concatinate,combined,0.12660498799499134,0.13835809459048978,1.0
gigantic/0.25,Word2Vec Concatinate,combined,0.11678765828920991,0.1310295556415623,5.0
gigantic/0.45,Fixed Vector,combined,0.18214824623519704,0.16452063610281323,6.0
gigantic/0.45,One Hot,combined,0.1932310703907825,0.16551163512124073,3.0
gigantic/0.45,Trace2Vec Average Then Concatinate,combined,0.19559957061311042,0.16621569174019396,2.0
gigantic/0.45,Trace2Vec Concatinate,combined,0.18607563316644515,0.16840316661862684,5.0
gigantic/0.45,Word2Vec Average Then Concatinate,combined,0.1964906592054738,0.16715613642686558,1.0
gigantic/0.45,Word2Vec Concatinate,combined,0.1866009724541664,0.16677935729267834,4.0
huge/0.05,Fixed Vector,combined,0.06599765146796106,0.11512461242134862,5.0
huge/0.05,One Hot,combined,0.07537666644834941,0.12381981025559802,3.0
huge/0.05,Trace2Vec Average Then Concatinate,combined,0.08413242656616102,0.13822067130089608,2.0
huge/0.05,Trace2Vec Concatinate,combined,0.06688471871823574,0.11687983613159099,4.0
huge/0.05,Word2Vec Average Then Concatinate,combined,0.08682991249625527,0.14296837899761916,1.0
huge/0.05,Word2Vec Concatinate,combined,0.06527246612757064,0.11364761609642962,6.0
huge/0.25,Fixed Vector,combined,0.10889003474011841,0.117025319421518,5.0
huge/0.25,One Hot,combined,0.1173791917227717,0.12279644667774034,3.0
huge/0.25,Trace2Vec Average Then Concatinate,combined,0.11933914345077565,0.12618648680634498,2.0
huge/0.25,Trace2Vec Concatinate,combined,0.11278502348317457,0.12361703225492478,4.0
huge/0.25,Word2Vec Average Then Concatinate,combined,0.11941298213612127,0.12748433421958846,1.0
huge/0.25,Word2Vec Concatinate,combined,0.10866992538490829,0.11877054512307818,6.0
huge/0.45,Fixed Vector,combined,0.17617821522264965,0.1693787810210923,6.0
huge/0.45,One Hot,combined,0.17851605073718732,0.16788111557517676,4.0
huge/0.45,Trace2Vec Average Then Concatinate,combined,0.18360516640035213,0.16735342947175003,1.0
huge/0.45,Trace2Vec Concatinate,combined,0.17871937560553147,0.17504254933745006,3.0
huge/0.45,Word2Vec Average Then Concatinate,combined,0.18317055894771572,0.168197814088838,2.0
huge/0.45,Word2Vec Concatinate,combined,0.17637535732372311,0.17086152594638235,5.0
large/0.05,Fixed Vector,combined,0.063579738812003,0.12228026963521102,2.0
large/0.05,One Hot,combined,0.06164296311690637,0.11920497420513364,6.0
large/0.05,Trace2Vec Average Then Concatinate,combined,0.06242784974205991,0.11549906364822728,5.0
large/0.05,Trace2Vec Concatinate,combined,0.06486147160269946,0.1205134253274804,1.0
large/0.05,Word2Vec Average Then Concatinate,combined,0.06253829245647996,0.11540021495440782,3.0
large/0.05,Word2Vec Concatinate,combined,0.06249925617714575,0.11576119154578952,4.0
large/0.25,Fixed Vector,combined,0.11297010940197103,0.13851770288920073,6.0
large/0.25,One Hot,combined,0.11663821912917502,0.1411294114010489,3.0
large/0.25,Trace2Vec Average Then Concatinate,combined,0.12123589816266994,0.1372036314283711,2.0
large/0.25,Trace2Vec Concatinate,combined,0.11565952225768976,0.14205398314947493,4.0
large/0.25,Word2Vec Average Then Concatinate,combined,0.12236661651236756,0.137853859485432,1.0
large/0.25,Word2Vec Concatinate,combined,0.11306817304060897,0.13859235577313941,5.0
large/0.45,Fixed Vector,combined,0.16325035145916142,0.16705666341323458,6.0
large/0.45,One Hot,combined,0.1640636904708526,0.1675188165526309,5.0
large/0.45,Trace2Vec Average Then Concatinate,combined,0.1668655150551999,0.1638667229409183,4.0
large/0.45,Trace2Vec Concatinate,combined,0.16845989486125262,0.17358922954440978,1.0
large/0.45,Word2Vec Average Then Concatinate,combined,0.16690809138445065,0.163843884775086,3.0
large/0.45,Word2Vec Concatinate,combined,0.16710840540517785,0.1690166433055327,2.0
p2p/0.05,Fixed Vector,combined,0.06471999397733653,0.11017904087803554,5.0
p2p/0.05,One Hot,combined,0.06747673819540621,0.11562614749283956,3.0
p2p/0.05,Trace2Vec Average Then Concatinate,combined,0.07552164295938767,0.1322017624886282,2.0
p2p/0.05,Trace2Vec Concatinate,combined,0.06538404261156078,0.11060281288532725,4.0
p2p/0.05,Word2Vec Average Then Concatinate,combined,0.07761898481169889,0.1360221490822411,1.0
p2p/0.05,Word2Vec Concatinate,combined,0.06350989801507011,0.10970422095709205,6.0
p2p/0.25,Fixed Vector,combined,0.11608807596736195,0.1309255172208175,6.0
p2p/0.25,One Hot,combined,0.1162423580014223,0.13164476761565655,5.0
p2p/0.25,Trace2Vec Average Then Concatinate,combined,0.1210591648922624,0.13201349816052832,2.0
p2p/0.25,Trace2Vec Concatinate,combined,0.12142366886737664,0.1327567947267458,1.0
p2p/0.25,Word2Vec Average Then Concatinate,combined,0.12080929284669381,0.13301463958573762,3.0
p2p/0.25,Word2Vec Concatinate,combined,0.11872538230538346,0.13096511298981534,4.0
p2p/0.45,Fixed Vector,combined,0.18547464542306163,0.16986928677368954,6.0
p2p/0.45,One Hot,combined,0.1855473981458518,0.16711537340258342,5.0
p2p/0.45,Trace2Vec Average Then Concatinate,combined,0.18851650397015898,0.16674699214660268,3.0
p2p/0.45,Trace2Vec Concatinate,combined,0.19041929527517729,0.17078234190676556,1.0
p2p/0.45,Word2Vec Average Then Concatinate,combined,0.18907885101380234,0.1682183287884953,2.0
p2p/0.45,Word2Vec Concatinate,combined,0.18815877246280996,0.16957872533009444,4.0
small/0.05,Fixed Vector,combined,0.06962273461943548,0.12217451164107236,4.0
small/0.05,One Hot,combined,0.06944414724993633,0.12739914993725798,6.0
small/0.05,Trace2Vec Average Then Concatinate,combined,0.0705249645692687,0.1225473913258294,3.0
small/0.05,Trace2Vec Concatinate,combined,0.0695099957888463,0.12127352406622528,5.0
small/0.05,Word2Vec Average Then Concatinate,combined,0.07053877937889985,0.12279334580583116,2.0
small/0.05,Word2Vec Concatinate,combined,0.07078022413613942,0.12403086228187636,1.0
small/0.25,Fixed Vector,combined,0.11096697657103712,0.12481812314745593,4.0
small/0.25,One Hot,combined,0.11067038232783578,0.12953477678715652,5.0
small/0.25,Trace2Vec Average Then Concatinate,combined,0.11019439712681377,0.12454368223733774,6.0
small/0.25,Trace2Vec Concatinate,combined,0.11580840198006964,0.13003817331272358,2.0
small/0.25,Word2Vec Average Then Concatinate,combined,0.11104087234967636,0.1261589663766486,3.0
small/0.25,Word2Vec Concatinate,combined,0.11846382907524175,0.13156549772642023,1.0
small/0.45,Fixed Vector,combined,0.18084226303209197,0.16647328330574993,6.0
small/0.45,One Hot,combined,0.18286455934713694,0.16722521792836822,5.0
small/0.45,Trace2Vec Average Then Concatinate,combined,0.18392505114884042,0.16450331491498726,4.0
small/0.45,Trace2Vec Concatinate,combined,0.18921910325709387,0.1692449970533398,2.0
small/0.45,Word2Vec Average Then Concatinate,combined,0.1852245381808859,0.16601605424715454,3.0
small/0.45,Word2Vec Concatinate,combined,0.18942137292991662,0.1696681086805652,1.0
wide/0.05,Fixed Vector,combined,0.06472922591382826,0.0944343184178798,5.0
wide/0.05,One Hot,combined,0.0730279396412787,0.11547524876098023,3.0
wide/0.05,Trace2Vec Average Then Concatinate,combined,0.08489195243983529,0.1355900541142426,2.0
wide/0.05,Trace2Vec Concatinate,combined,0.06365400282765271,0.09690627480822529,6.0
wide/0.05,Word2Vec Average Then Concatinate,combined,0.08562941114236344,0.13858993116499496,1.0
wide/0.05,Word2Vec Concatinate,combined,0.06534136707371964,0.09595711909399725,4.0
wide/0.25,Fixed Vector,combined,0.12019656946082166,0.11053205125991031,6.0
wide/0.25,One Hot,combined,0.1333658648143866,0.12002595261837933,3.0
wide/0.25,Trace2Vec Average Then Concatinate,combined,0.1352681492130477,0.12999822202803563,1.0
wide/0.25,Trace2Vec Concatinate,combined,0.12068020082801846,0.11282368383584011,5.0
wide/0.25,Word2Vec Average Then Concatinate,combined,0.13519063636526907,0.13004747744141412,2.0
wide/0.25,Word2Vec Concatinate,combined,0.12162348145209914,0.11109578163628937,4.0
wide/0.45,Fixed Vector,combined,0.1856178847602969,0.15435692816093965,6.0
wide/0.45,One Hot,combined,0.1964481218245192,0.1524670522410126,3.0
wide/0.45,Trace2Vec Average Then Concatinate,combined,0.19728242290351325,0.1581229802064782,2.0
wide/0.45,Trace2Vec Concatinate,combined,0.18776634352515748,0.1516641644590413,5.0
wide/0.45,Word2Vec Average Then Concatinate,combined,0.19765190368182672,0.15906036244322744,1.0
wide/0.45,Word2Vec Concatinate,combined,0.1903937406732108,0.15382699545881898,4.0
